datetime;high;low;close;hl;tr0;tr1;tr2;TR;ATR;NORM
2021-06-11 00:00:00;168210.0;167960.0;168140.0;5.521460917862246;250.0;40.0;210.0;250.0;399.88324779448635;-0.4697117061265441
2021-06-11 01:00:00;168160.0;168010.0;168140.0;5.0106352940962555;150.0;20.0;130.0;150.0;316.58883186299096;-0.7469685775010255
2021-06-11 09:00:00;168430.0;168030.0;168290.0;5.991464547107982;400.0;290.0;110.0;400.0;344.39255457532727;0.14968239332662847
2021-06-11 10:00:00;168370.0;168150.0;168250.0;5.393627546352362;220.0;80.0;140.0;220.0;302.92836971688484;-0.31986882763463953
2021-06-11 11:00:00;168480.0;168190.0;168320.0;5.66988092298052;290.0;230.0;60.0;290.0;298.6189131445899;-0.029287299517878118
2021-06-11 12:00:00;168900.0;168000.0;168760.0;6.802394763324311;900.0;580.0;320.0;900.0;499.0792754297265;0.589629811594425
2021-06-11 13:00:00;168850.0;168630.0;168720.0;5.393627546352362;220.0;90.0;130.0;220.0;406.0528502864844;-0.6128557778970052
2021-06-11 14:00:00;168960.0;168600.0;168700.0;5.886104031450156;360.0;240.0;120.0;360.0;390.7019001909896;-0.08184083415417298
2021-06-11 15:00:00;169090.0;168630.0;168980.0;6.131226489483141;460.0;390.0;70.0;460.0;413.801266793993;0.10584066280859084
2021-06-11 16:00:00;169140.0;168610.0;168750.0;6.272877006546167;530.0;160.0;370.0;530.0;452.53417786266203;0.1580137150703198
2021-06-11 17:00:00;168890.0;168630.0;168810.0;5.560681631015528;260.0;140.0;120.0;260.0;388.35611857510804;-0.40124111903722426
2021-06-11 18:00:00;168870.0;168120.0;168380.0;6.620073206530356;750.0;60.0;690.0;750.0;508.904079050072;0.3878136575421234
2021-06-11 19:00:00;168510.0;168000.0;168200.0;6.234410725718371;510.0;130.0;380.0;510.0;509.26938603338135;0.0014336035237807465
2021-06-11 20:00:00;168210.0;167460.0;167570.0;6.620073206530356;750.0;10.0;740.0;750.0;589.5129240222542;0.2407765630913783
2021-06-11 21:00:00;167640.0;167030.0;167470.0;6.413458957167357;610.0;70.0;540.0;610.0;596.3419493481695;0.02264471411110769
2021-06-11 22:00:00;167740.0;167320.0;167680.0;6.040254711277414;420.0;270.0;150.0;420.0;537.5612995654463;-0.24678808792484297
2021-06-11 23:00:00;167700.0;167460.0;167670.0;5.480638923341991;240.0;20.0;220.0;240.0;438.3741997102976;-0.6024339595342436
2021-06-12 00:00:00;167750.0;167550.0;167740.0;5.298317366548036;200.0;80.0;120.0;200.0;358.91613314019844;-0.5847713822257647
2021-06-12 01:00:00;167920.0;167320.0;167620.0;6.396929655216146;600.0;180.0;420.0;600.0;439.2774220934656;0.3117985007442057
2021-06-14 09:00:00;168340.0;167620.0;168110.0;6.579251212010101;720.0;720.0;0.0;720.0;532.851614728977;0.30100822298462937
2021-06-14 10:00:00;168280.0;168060.0;168230.0;5.393627546352362;220.0;170.0;50.0;220.0;428.56774315265136;-0.6668212728951168
2021-06-14 11:00:00;168380.0;167780.0;168000.0;6.396929655216146;600.0;150.0;450.0;600.0;485.7118287684342;0.21131415209793047
2021-06-14 12:00:00;168300.0;167450.0;167640.0;6.745236349484363;850.0;300.0;550.0;850.0;607.1412191789561;0.33647493444774845
2021-06-14 13:00:00;167690.0;167190.0;167190.0;6.214608098422191;500.0;50.0;450.0;500.0;571.4274794526375;-0.13352948166481227
2021-06-14 14:00:00;167810.0;167150.0;167730.0;6.492239835020471;660.0;620.0;40.0;660.0;600.9516529684249;0.09372534803318544
2021-06-14 15:00:00;168070.0;167630.0;167780.0;6.0867747269123065;440.0;340.0;100.0;440.0;547.3011019789499;-0.2182243847179981
2021-06-14 16:00:00;167970.0;167650.0;167930.0;5.768320995793772;320.0;190.0;130.0;320.0;471.5340679859666;-0.3876703581466412
2021-06-14 17:00:00;168200.0;167790.0;168090.0;6.016157159698354;410.0;270.0;140.0;410.0;451.0227119906444;-0.09536053771737318
2021-06-14 18:00:00;168520.0;167870.0;168520.0;6.476972362889683;650.0;430.0;220.0;650.0;517.3484746604296;0.22825568321374767
2021-06-14 19:00:00;168790.0;168210.0;168740.0;6.363028103540465;580.0;270.0;310.0;580.0;538.2323164402864;0.07473782163915299
2021-06-14 20:00:00;168800.0;168520.0;168710.0;5.634789603169249;280.0;60.0;220.0;280.0;452.15487762685757;-0.4792351675889499
2021-06-14 21:00:00;168760.0;168470.0;168560.0;5.66988092298052;290.0;50.0;240.0;290.0;398.10325175123836;-0.31683047516932916
2021-06-14 22:00:00;168700.0;168510.0;168600.0;5.247024072160486;190.0;140.0;50.0;190.0;328.73550116749226;-0.548229407446355
2021-06-14 23:00:00;168610.0;168360.0;168380.0;5.521460917862246;250.0;10.0;240.0;250.0;302.4903341116615;-0.19058840574825187
2021-06-15 00:00:00;168570.0;168340.0;168410.0;5.438079308923196;230.0;190.0;40.0;230.0;278.32688940777433;-0.19071697516318675
2021-06-15 01:00:00;168730.0;168410.0;168610.0;5.768320995793772;320.0;320.0;0.0;320.0;292.21792627184954;0.09082114903709826
2021-06-15 09:00:00;168990.0;168530.0;168990.0;6.131226489483141;460.0;380.0;80.0;460.0;348.145284181233;0.27860661355115823
2021-06-15 10:00:00;169080.0;168840.0;168920.0;5.480638923341991;240.0;90.0;150.0;240.0;312.09685612082205;-0.2626746525768038
2021-06-15 11:00:00;169240.0;168860.0;168980.0;5.940171252720432;380.0;320.0;60.0;380.0;334.7312374138814;0.1268433192677625
2021-06-15 12:00:00;169490.0;168610.0;169310.0;6.779921907472252;880.0;510.0;370.0;880.0;516.4874916092542;0.5328708368064792
2021-06-15 13:00:00;169370.0;168360.0;168470.0;6.917705609835305;1010.0;60.0;950.0;1010.0;680.9916610728361;0.39415554888141635
2021-06-15 14:00:00;168480.0;167860.0;168080.0;6.429719478039138;620.0;10.0;610.0;620.0;660.6611073818908;-0.06352153348818668
2021-06-15 15:00:00;168480.0;167950.0;168410.0;6.272877006546167;530.0;400.0;130.0;530.0;617.1074049212606;-0.15216607825716721
2021-06-15 16:00:00;168420.0;167750.0;168060.0;6.507277712385012;670.0;10.0;660.0;670.0;634.7382699475071;0.05406497177009939
2021-06-15 17:00:00;168280.0;167410.0;167640.0;6.76849321164863;870.0;220.0;650.0;870.0;713.1588466316714;0.19878902974783674
2021-06-15 18:00:00;167800.0;167350.0;167440.0;6.1092475827643655;450.0;160.0;290.0;450.0;625.439231087781;-0.3292065898854668
2021-06-15 19:00:00;167510.0;166810.0;167020.0;6.551080335043404;700.0;70.0;630.0;700.0;650.2928207251873;0.07365758017205426
2021-06-15 20:00:00;167020.0;166110.0;166300.0;6.813444599510896;910.0;0.0;910.0;910.0;736.8618804834582;0.21104413264108857
2021-06-15 21:00:00;166470.0;166140.0;166370.0;5.799092654460526;330.0;170.0;160.0;330.0;601.2412536556388;-0.5999036199191492
2021-06-15 22:00:00;166520.0;166280.0;166430.0;5.480638923341991;240.0;150.0;90.0;240.0;480.8275024370926;-0.6948696596513306
2021-06-15 23:00:00;166660.0;166420.0;166640.0;5.480638923341991;240.0;230.0;10.0;240.0;400.5516682913951;-0.5122038443120713
2021-06-16 00:00:00;166800.0;166550.0;166720.0;5.521460917862246;250.0;160.0;90.0;250.0;350.3677788609301;-0.3375224816662774
2021-06-16 01:00:00;166830.0;166500.0;166540.0;5.799092654460526;330.0;110.0;220.0;330.0;343.57851924062004;-0.04032301693344653
2021-06-16 09:00:00;167120.0;166550.0;166910.0;6.345636360828596;570.0;580.0;10.0;580.0;422.3856794937467;0.2997175317249221
2021-06-16 10:00:00;167000.0;166620.0;166720.0;5.940171252720432;380.0;90.0;290.0;380.0;408.2571196624978;-0.07172591844530984
2021-06-16 11:00:00;167030.0;166690.0;166880.0;5.8289456176102075;340.0;310.0;30.0;340.0;385.50474644166525;-0.12560788774712073
2021-06-16 12:00:00;167790.0;166850.0;167530.0;6.84587987526405;940.0;910.0;30.0;940.0;570.3364976277768;0.49965334190612776
2021-06-16 13:00:00;167680.0;166940.0;167230.0;6.606650186198215;740.0;150.0;590.0;740.0;626.8909984185178;0.16587750690076053
2021-06-16 14:00:00;167400.0;166540.0;166620.0;6.756932389247553;860.0;170.0;690.0;860.0;704.5939989456785;0.19931064034279622
2021-06-16 15:00:00;166910.0;166330.0;166780.0;6.363028103540465;580.0;290.0;290.0;580.0;663.0626659637857;-0.13384140097785036
2021-06-16 16:00:00;167590.0;166610.0;167250.0;6.887552571664617;980.0;810.0;170.0;980.0;768.7084439758571;0.24284081062177254
2021-06-16 17:00:00;167750.0;167130.0;167480.0;6.429719478039138;620.0;500.0;120.0;620.0;719.1389626505714;-0.14833513312210211
2021-06-16 18:00:00;168070.0;167320.0;168000.0;6.620073206530356;750.0;590.0;160.0;750.0;729.425975100381;0.027815317190757582
2021-06-16 19:00:00;168200.0;167770.0;167900.0;6.063785208687608;430.0;200.0;230.0;430.0;629.6173167335874;-0.38132699237913226
2021-06-16 20:00:00;168120.0;167700.0;168040.0;6.040254711277414;420.0;220.0;200.0;420.0;559.7448778223916;-0.28722639332865985
2021-06-16 21:00:00;165680.0;164650.0;164990.0;6.937314081223682;1030.0;2360.0;3390.0;3390.0;1503.163251881594;-0.3780129199838784
2021-06-16 22:00:00;165000.0;164420.0;164750.0;6.363028103540465;580.0;10.0;570.0;580.0;1195.4421679210627;-0.7232433073831839
2021-06-16 23:00:00;164750.0;161840.0;162290.0;7.975908360165538;2910.0;0.0;2910.0;2910.0;1766.9614452807082;0.49889170739304944
2021-06-17 00:00:00;163240.0;162200.0;162820.0;6.946975992135418;1040.0;950.0;90.0;1040.0;1524.640963520472;-0.38253823543014853
2021-06-17 01:00:00;162850.0;162400.0;162430.0;6.1092475827643655;450.0;30.0;420.0;450.0;1166.427309013648;-0.9524531912934906
2021-06-17 09:00:00;162910.0;162180.0;162830.0;6.593044534142437;730.0;480.0;250.0;730.0;1020.951539342432;-0.33544581898043546
2021-06-17 10:00:00;162870.0;162440.0;162480.0;6.063785208687608;430.0;40.0;390.0;430.0;823.9676928949548;-0.6503461128014703
2021-06-17 11:00:00;162500.0;161590.0;161870.0;6.813444599510896;910.0;20.0;890.0;910.0;852.6451285966365;0.06510116601917382
2021-06-17 12:00:00;163040.0;161830.0;162710.0;7.098375638590786;1210.0;1170.0;40.0;1210.0;971.7634190644243;0.219263259780222
2021-06-17 13:00:00;163270.0;162540.0;162560.0;6.593044534142437;730.0;560.0;170.0;730.0;891.1756127096162;-0.1994969701023246
2021-06-17 14:00:00;162990.0;162250.0;162770.0;6.606650186198215;740.0;430.0;310.0;740.0;840.7837418064108;-0.12768429660099123
2021-06-17 15:00:00;162850.0;162260.0;162370.0;6.380122536899765;590.0;80.0;510.0;590.0;757.1891612042739;-0.2494905680226962
2021-06-17 16:00:00;162860.0;162370.0;162400.0;6.194405391104672;490.0;490.0;0.0;490.0;668.1261074695159;-0.3100715482515852
2021-06-17 17:00:00;163600.0;162400.0;163450.0;7.090076835776092;1200.0;1200.0;0.0;1200.0;845.4174049796773;0.35024635999197784
2021-06-17 18:00:00;164790.0;163400.0;164050.0;7.237059026124737;1390.0;1340.0;50.0;1390.0;1026.944936653118;0.30271543335593076
2021-06-17 19:00:00;164380.0;163850.0;164060.0;6.272877006546167;530.0;330.0;200.0;530.0;861.296624435412;-0.4855619500904762
2021-06-17 20:00:00;164120.0;163050.0;163440.0;6.975413927455952;1070.0;60.0;1010.0;1070.0;930.8644162902747;0.13930029312557668
2021-06-17 21:00:00;163280.0;162270.0;162640.0;6.917705609835305;1010.0;160.0;1170.0;1170.0;1010.5762775268497;-0.0005704090945588547
2021-06-17 22:00:00;163180.0;162610.0;163080.0;6.345636360828596;570.0;540.0;30.0;570.0;863.7175183512333;-0.41560940816410863
2021-06-17 23:00:00;163320.0;162930.0;163070.0;5.966146739123692;390.0;240.0;150.0;390.0;705.8116789008222;-0.5932017190205627
2021-06-18 00:00:00;163250.0;162960.0;163020.0;5.66988092298052;290.0;180.0;110.0;290.0;567.2077859338815;-0.6708447791070089
2021-06-18 01:00:00;163270.0;163000.0;163150.0;5.598421958998375;270.0;250.0;20.0;270.0;468.138523955921;-0.5503422844812773
2021-06-18 09:00:00;163270.0;162840.0;162900.0;6.063785208687608;430.0;120.0;310.0;430.0;455.4256826372807;-0.05744733912980404
2021-06-18 10:00:00;162950.0;162550.0;162710.0;5.991464547107982;400.0;50.0;350.0;400.0;436.9504550915205;-0.08835526648355607
2021-06-18 11:00:00;162930.0;162500.0;162550.0;6.063785208687608;430.0;220.0;210.0;430.0;434.63363672768037;-0.01071825312012642
2021-06-18 12:00:00;163130.0;162300.0;162600.0;6.721425700790643;830.0;580.0;250.0;830.0;566.4224244851202;0.38208556794286874
2021-06-18 13:00:00;162980.0;162370.0;162560.0;6.413458957167357;610.0;380.0;230.0;610.0;580.9482829900802;0.04879721806384474
2021-06-18 14:00:00;163100.0;162540.0;162800.0;6.327936783729195;560.0;540.0;20.0;560.0;573.9655219933868;-0.02463254457271269
2021-06-18 15:00:00;162880.0;162530.0;162550.0;5.857933154483459;350.0;80.0;270.0;350.0;499.3103479955912;-0.35529468781453577
2021-06-18 16:00:00;162550.0;161630.0;161960.0;6.824373670043086;920.0;0.0;920.0;920.0;639.5402319970608;0.3636241393579134
2021-06-18 17:00:00;161970.0;161200.0;161790.0;6.646390514847729;770.0;10.0;760.0;770.0;683.0268213313739;0.11985638616309924
2021-06-18 18:00:00;162280.0;161300.0;162060.0;6.887552571664617;980.0;490.0;490.0;980.0;782.0178808875826;0.22567496579557567
2021-06-18 19:00:00;162170.0;161320.0;161600.0;6.745236349484363;850.0;110.0;740.0;850.0;804.6785872583883;0.05479342228195705
2021-06-18 20:00:00;161870.0;161260.0;161730.0;6.413458957167357;610.0;270.0;340.0;610.0;739.7857248389256;-0.19290162607148975
2021-06-18 21:00:00;162090.0;161660.0;161700.0;6.063785208687608;430.0;360.0;70.0;430.0;636.5238165592838;-0.3922366266134052
2021-06-18 22:00:00;162060.0;161660.0;162020.0;5.991464547107982;400.0;360.0;40.0;400.0;557.6825443728559;-0.3323253364841836
2021-06-18 23:00:00;162170.0;161830.0;161830.0;5.8289456176102075;340.0;150.0;190.0;340.0;485.12169624857063;-0.3554541619522382
2021-06-19 00:00:00;162000.0;161630.0;161660.0;5.91350300563827;370.0;170.0;200.0;370.0;446.7477974990471;-0.18849121833661808
2021-06-19 01:00:00;161750.0;161080.0;161150.0;6.507277712385012;670.0;90.0;580.0;670.0;521.1651983326981;0.2512106415572788
